Resource consumption,Non-adaptive error
2879.71896576,0.05833228338167551
2883.2523632640005,0.05777392981223173
2886.7857607680003,0.0570019294017019
2890.3191582720005,0.05614180770468202
2893.8525557760004,0.05517678727771003
2897.38595328,0.05543616028007836
2900.9193507840005,0.05497556873845788
2904.4527482880003,0.05505544213873126
2907.986145792,0.054997776018893774
2911.5195432960004,0.05477994228695682
2915.0529408,0.05398310229114767
2918.5863383040005,0.053657037136567
2922.1197358080003,0.05270375792484128
2925.653133312,0.0523764992613307
2929.1865308160004,0.052946724596754535
2932.7199283200002,0.05321372450982942
2936.2533258240005,0.05299609880294032
2939.7867233280003,0.053122828039971814
2943.320120832,0.052769417172780386
2946.8535183360004,0.05273659769465677
2950.3869158400003,0.05359227586572235
2953.9203133440005,0.05374544349761745
2957.4537108480004,0.053534463866120596
2960.987108352,0.052240011853990964
2964.5205058560005,0.051773901273411305
2968.0539033600003,0.05072011636977081
2971.5873008640006,0.05020398454133801
2975.1206983680004,0.04990130952172045
2978.654095872,0.049679587641217715
2982.1874933760005,0.049061143772294535
2985.7208908800003,0.048540404714478846
2989.2542883840006,0.04833377045414977
2992.7876858880004,0.04823733781007
2996.321083392,0.04789217909084442
2999.8544808960005,0.04810184064166734
3003.3878784000003,0.04814336854771284
3006.921275904,0.048316443610374904
3010.4546734080004,0.048395492405918006
3013.9880709120002,0.04898283961825811
3017.5214684160005,0.04841583238523217
3021.0548659200003,0.04791428382884266
3024.588263424,0.04720496034663846
3028.1216609280004,0.04709035388989058
3031.6550584320003,0.04754945058265214
3035.1884559360005,0.046954122587217206
3038.7218534400004,0.045902944136607005
3042.255250944,0.0447875986025883
3045.7886484480005,0.04454586467093069
3049.3220459520003,0.044486332773364445
3052.8554434560006,0.04476800063831288
3056.3888409600004,0.04321950516184003
3059.922238464,0.042409936095108236
3063.4556359680005,0.04312351424455585
3066.9890334720003,0.04311853506160279
3070.5224309760006,0.04383924960279373
3074.0558284800004,0.044363840992885706
3077.589225984,0.04404581158000909
3081.1226234880005,0.04452814575233255
3084.6560209920003,0.04409695715448958
3088.189418496,0.043477208602711315
3091.7228160000004,0.04336946331307079
3095.2562135040002,0.043022819295501336
3098.7896110080005,0.04279910697818767
3102.3230085120003,0.04285441265213219
3105.856406016,0.04276933636940328
3109.3898035200004,0.043270316571662804
3112.9232010240003,0.043869191975917765
3116.4565985280005,0.04429618400226598
3119.9899960320004,0.045330445948930986
3123.523393536,0.04543007753202666
3127.0567910400005,0.04558815873484434
3130.5901885440003,0.04520603728242367
3134.1235860480006,0.04479119435694301
3137.6569835520004,0.04520179263743351
3141.190381056,0.04615656384097644
3144.7237785600005,0.046723029031229935
3148.2571760640003,0.04642824765691156
3151.7905735680006,0.0468516304316724
3155.3239710720004,0.04666435473092889
3158.857368576,0.04758030104325783
3162.3907660800005,0.04799366029370766
3165.9241635840003,0.04768410555524216
3169.457561088,0.04659618242310426
3172.9909585920004,0.046823845343724635
3176.5243560960002,0.04671539904585664
3180.0577536000005,0.04694957144994305
3183.5911511040003,0.047296435984232055
3187.124548608,0.04797542411331257
3190.6579461120004,0.04762681791000034
3194.1913436160003,0.04819856205036732
3197.7247411200005,0.047709966162405415
3201.2581386240004,0.047627383729015094
3204.791536128,0.046663655315988706
3208.3249336320005,0.046470795985604774
3211.8583311360003,0.047031052448588184
3215.3917286400006,0.04758423930759115
3218.9251261440004,0.04789583164108446
3222.458523648,0.047748414788860494
3225.9919211520005,0.047120809970778055
3229.5253186560003,0.046948121861479564
3233.0587161600006,0.046559965681311155
3236.5921136640004,0.047445150382321444
3240.1255111680002,0.047191440703741705
3243.6589086720005,0.047429325871247485
3247.1923061760003,0.04769603826856361
3250.72570368,0.04718161750240668
3254.2591011840004,0.04680302852196938
3257.7924986880003,0.047770548228959875
3261.3258961920005,0.04839977482676616
3264.8592936960003,0.04837928324328811
3268.3926912,0.048226819713254265
3271.9260887040004,0.04792991334720842
3275.4594862080003,0.04730904354592358
3278.9928837120005,0.04708397844002565
3282.5262812160004,0.046931958797294726
3286.05967872,0.047635391221677814
3289.5930762240005,0.04778856994035241
3293.1264737280003,0.04729595492413363
3296.6598712320006,0.04685174809315917
3300.1932687360004,0.047427746196741616
3303.72666624,0.04794866154323607
3307.2600637440005,0.04750035457907309
3310.7934612480003,0.047175484098884723
3314.3268587520006,0.04758597389543162
3317.8602562560004,0.0479920752027283
3321.3936537600002,0.04870610695939526
3324.9270512640005,0.04851100326128854
3328.4604487680003,0.04801464111996179
3331.9938462720006,0.04762383281040794
3335.5272437760004,0.04653948695999155
3339.0606412800003,0.04652962691094764
3342.5940387840005,0.046428918902742033
3346.1274362880004,0.04710452888369154
3349.660833792,0.04767203291504618
3353.1942312960005,0.04822241214491374
3356.7276288000003,0.048050043518171215
3360.2610263040006,0.04769124406582126
3363.7944238080004,0.04784370129217663
3367.327821312,0.04869050986933221
3370.8612188160005,0.04934384005624448
3374.3946163200003,0.0490480182709403
3377.9280138240006,0.0486884192325272
3381.4614113280004,0.04838807982344573
3384.994808832,0.04793778954452321
3388.5282063360005,0.0473338772519627
3392.0616038400003,0.04709091575648561
3395.5950013440006,0.04705858453960943
3399.1283988480004,0.04739649275430846
3402.6617963520002,0.04738292244198483
3406.1951938560005,0.04843690937588274
3409.7285913600003,0.0484900197302931
3413.2619888640006,0.04870084143490949
3416.7953863680004,0.049849200408978334
3420.3287838720003,0.049719868148063284
3423.8621813760005,0.04949062470176013
3427.3955788800004,0.049357756874294445
3430.928976384,0.04916743954559433
3434.4623738880005,0.04936013854819077
3437.9957713920003,0.04949875807912374
3441.5291688960006,0.04942062388364832
3445.0625664000004,0.04975894985449347
3448.595963904,0.048995050261257056
3452.1293614080005,0.04877912440932519
3455.6627589120003,0.048289724821493074
3459.1961564160006,0.04809095816543074
3462.7295539200004,0.048177436741038804
3466.262951424,0.04827393144178416
3469.7963489280005,0.048395062272245326
3473.3297464320003,0.04868308159240797
3476.8631439360006,0.04923988285312131
3480.3965414400004,0.04899115715937974
3483.9299389440002,0.04961117564016515
3487.4633364480005,0.05004963451194744
3490.9967339520003,0.04985838612883775
3494.5301314560006,0.049324281549919746
3498.0635289600004,0.04937404519600275
3501.5969264640003,0.049046302292858
3505.1303239680005,0.04799040902527807
3508.6637214720004,0.047327156981510576
3512.197118976,0.04774308132133953
3515.7305164800005,0.04793212025424953
3519.2639139840003,0.04785324685543202
3522.7973114880006,0.047286117126582816
3526.3307089920004,0.04743844064829528
3529.864106496,0.04707219775170213
3533.3975040000005,0.046933925527316234
3536.9309015040003,0.046652697264008225
3540.4642990080006,0.04701999110646593
3543.9976965120004,0.04762162735494435
3547.531094016,0.047444702825369944
3551.0644915200005,0.04721873238380425
3554.5978890240003,0.04651126747425938
3558.1312865280006,0.04624208577358502
3561.6646840320004,0.04683464333443421
3565.1980815360002,0.04646158242874865
3568.7314790400005,0.04629781114150777
3572.2648765440003,0.04641887237061315
3575.7982740480006,0.04572948920945308
3579.3316715520004,0.0452622660970885
3582.8650690560003,0.04450168482964578
3586.3984665600005,0.043354815841369465
3589.9318640640004,0.043101798450424056
3593.4652615680006,0.043273427298868405
3596.9986590720005,0.04242332949189631
3600.5320565760003,0.04152818148033344
3604.0654540800006,0.04085790557714297
3607.5988515840004,0.04039686815729304
3611.132249088,0.04052255775939351
3614.6656465920005,0.04132948034373207
3618.1990440960003,0.04130490192312397
3621.7324416000006,0.04113157431123149
3625.2658391040004,0.040838145580167406
3628.7992366080002,0.04038429692399781
3632.3326341120005,0.04039577367830116
3635.8660316160003,0.040618315156328855
3639.3994291200006,0.04056484248003933
3642.9328266240004,0.04016334341912042
3646.4662241280002,0.04054827736764466
3649.9996216320005,0.041133394097741416
3653.5330191360003,0.041459307055696115
3657.0664166400006,0.04139530879828257
3660.5998141440004,0.04103723532301906
3664.1332116480003,0.04075413314210685
3667.6666091520005,0.0406877639741241
3671.2000066560004,0.0412858778542784
3674.7334041600006,0.04183063094666828
3678.2668016640005,0.04144902403211592
3681.8001991680003,0.04145621567015656
3685.3335966720006,0.04192875903222415
3688.8669941760004,0.042157195796486135
3692.40039168,0.041976558563232125
3695.9337891840005,0.04200802794411107
3699.4671866880003,0.042299398083708084
3703.0005841920006,0.042981264931633234
3706.5339816960004,0.04368903858140172
3710.0673792000002,0.04391211507033166
3713.6007767040005,0.04413802050788718
3717.1341742080003,0.044033577578151295
3720.6675717120006,0.043841455561916653
3724.2009692160004,0.04327205219749608
3727.7343667200003,0.043206686736345645
3731.2677642240005,0.04266840298355756
3734.8011617280004,0.04299406122422411
3738.3345592320006,0.04311874619722733
3741.8679567360005,0.04349980963667299
3745.4013542400003,0.04378302328108408
3748.9347517440006,0.04423510356691995
3752.4681492480004,0.04426392564814119
3756.0015467520006,0.044526960911274394
3759.5349442560005,0.04464252892372489
3763.0683417600003,0.04425138819604957
3766.6017392640006,0.04406627932865881
3770.1351367680004,0.043837152619834896
3773.668534272,0.04343902408865574
3777.2019317760005,0.043384916171222976
3780.7353292800003,0.04327429441122632
3784.2687267840006,0.043404499208498315
3787.8021242880004,0.04399639833192737
3791.3355217920002,0.04352470876000414
3794.8689192960005,0.04341789892194292
3798.4023168000003,0.043002666114940524
3801.9357143040006,0.04326766702302365
3805.4691118080004,0.04316330536168955
3809.0025093120003,0.0432431031155156
3812.5359068160005,0.04361539731134023
3816.0693043200004,0.04393275773801619
3819.6027018240006,0.04484551691416705
3823.1360993280005,0.04479807058188179
3826.6694968320003,0.04431462559620325
3830.2028943360006,0.044614224023136195
3833.7362918400004,0.0446629322100458
3837.2696893440007,0.04492837147518891
3840.8030868480005,0.04523926086509711
3844.3364843520003,0.045332360806837
3847.8698818560006,0.04559152227254071
3851.4032793600004,0.04567237711549943
3854.9366768640007,0.045629280932231175
3858.4700743680005,0.04591901378350283
3862.0034718720003,0.04625969202120128
3865.5368693760006,0.04681527370940497
3869.0702668800004,0.04739030204144079
3872.6036643840002,0.047702255579779695
3876.1370618880005,0.04839175142165164
3879.6704593920003,0.04893960119089957
3883.2038568960006,0.0489962081686004
3886.7372544000004,0.049844967215118885
3890.2706519040003,0.04977097904637695
3893.8040494080005,0.04939783360410921
3897.3374469120004,0.049794082845373566
3900.8708444160006,0.04990751382421443
3904.4042419200005,0.05022917583702036
3907.9376394240003,0.05061593570250533
3911.4710369280006,0.05056411416663131
3915.0044344320004,0.050888921437425516
3918.5378319360007,0.05099632948699906
3922.0712294400005,0.05078050174043902
3925.6046269440003,0.05005278705552829
3929.1380244480006,0.049819089665669836
3932.6714219520004,0.04985921680002736
3936.2048194560007,0.04953312998650894
3939.7382169600005,0.04967584755005916
3943.2716144640003,0.049542329221434755
3946.8050119680006,0.049816757106459164
3950.3384094720004,0.049749967682858554
3953.8718069760002,0.04994322439813548
3957.4052044800005,0.05024759750803742
3960.9386019840003,0.05018900366263335
3964.4719994880006,0.05029862917616512
3968.0053969920004,0.05048584680803536
3971.5387944960003,0.050832726434094866
3975.0721920000005,0.051135723692000035
3978.6055895040004,0.05164671162195411
3982.1389870080006,0.05143493647794806
3985.6723845120005,0.051254663366712805
3989.2057820160003,0.051624915835608576
3992.7391795200006,0.0520096340127596
3996.2725770240004,0.05194249936801576
3999.8059745280007,0.05175521246551096
4003.3393720320005,0.05146401392695932
4006.8727695360003,0.05096914336692748
4010.4061670400006,0.05108473759799992
4013.9395645440004,0.05107559323543498
4017.4729620480007,0.051775257345674675
4021.0063595520005,0.05190361880456518
4024.5397570560003,0.05129974627220868
4028.0731545600006,0.05102992046291366
4031.6065520640004,0.050625582100988
4035.1399495680002,0.0508741539475297
4038.6733470720005,0.051329823427852084
4042.2067445760003,0.051666270903576894
4045.7401420800006,0.05153872870780507
4049.2735395840004,0.0510032844831807
4052.8069370880003,0.050576538484056854
4056.3403345920005,0.05119512415228211
4059.8737320960004,0.05081630970330053
4063.4071296000006,0.050954853222076935
4066.9405271040005,0.050780961804953506
4070.4739246080003,0.050898119331652225
4074.0073221120006,0.05090128397314153
4077.5407196160004,0.050741253736826586
4081.0741171200007,0.05054163725390559
4084.6075146240005,0.049996468555526974
4088.1409121280003,0.05009286152287906
4091.6743096320006,0.05046462888773107
4095.2077071360004,0.05153618508999269
4098.74110464,0.05087692794957821
4102.2745021440005,0.051719853185356435
4105.807899648001,0.05246232897114034
4109.341297152,0.053138733863224985
4112.874694656,0.053199770818592285
4116.408092160001,0.05296413243276543
4119.941489664,0.052505796910468305
4123.474887168,0.05251486172778996
4127.008284672001,0.05258682582451346
4130.541682176001,0.05188999421569562
4134.07507968,0.051722116480070746
4137.608477184001,0.05189060716017124
4141.141874688001,0.05203333154923939
4144.675272192,0.051826551986914104
4148.2086696960005,0.051996990768118145
4151.742067200001,0.051963727414062966
4155.275464704,0.051838041216549335
4158.808862208,0.05182660996679456
4162.342259712001,0.05162680425519994
4165.875657216,0.05151587131747881
4169.40905472,0.05160023786620638
4172.942452224001,0.051531305513332626
4176.475849728001,0.05230974013405554
4180.009247232,0.05297173570047331
4183.5426447360005,0.053178241592654274
4187.076042240001,0.052976589957265396
4190.609439744,0.0528331049998787
4194.142837248,0.05258006400224691
4197.676234752001,0.0524650765374437
4201.209632256,0.052229473854445985
4204.74302976,0.0522090258031751
4208.276427264001,0.05279114037881172
4211.809824768001,0.05277249477117607
4215.343222272,0.05276426073136786
4218.876619776001,0.05254424241409783
4222.410017280001,0.052222985473235894
4225.943414784,0.05201254757613061
4229.4768122880005,0.05160711424830211
4233.010209792001,0.051617661164143236
4236.543607296,0.051554945570714494
4240.0770048,0.05117174977353489
4243.610402304001,0.05109655986863082
4247.143799808,0.051136734865654176
4250.677197312,0.051653015228662724
4254.210594816001,0.05184574904593475
4257.743992320001,0.05173762855463515
4261.277389824,0.05114956556025074
4264.8107873280005,0.050762875598909574
4268.344184832001,0.05046753132733084
4271.877582336,0.05058226291637258
4275.41097984,0.05028658016867116
4278.944377344001,0.05000455331738518
4282.477774848,0.04959148912437428
4286.011172352,0.04969573413724593
4289.544569856001,0.04992333176428865
4293.077967360001,0.05042801065710023
4296.611364864,0.05061786176940153
4300.144762368001,0.05085160089319807
4303.678159872001,0.05127940846398893
4307.211557376,0.05147253976488919
4310.7449548800005,0.05132045279251418
4314.278352384001,0.05166296251817126
4317.811749888,0.05245733587707324
4321.345147392,0.052721653918419875
4324.878544896001,0.05343898098317812
4328.411942400001,0.053545926411631584
4331.945339904,0.05368203188046827
4335.478737408001,0.05385978725395457
4339.012134912001,0.05401398024199189
4342.545532416,0.05370410295007488
4346.0789299200005,0.053785280293584314
4349.612327424001,0.05405375666725565
4353.145724928,0.05407833972690046
4356.679122432,0.05451128744757838
4360.212519936001,0.05496342723986025
4363.74591744,0.05533824226029793
4367.279314944,0.05546156059030505
4370.812712448001,0.05574802872999385
4374.346109952001,0.0560070230936498
4377.879507456,0.05552220852207057
4381.412904960001,0.05536386658411274
4384.946302464001,0.05532375514334831
4388.479699968,0.05514735642209789
4392.0130974720005,0.055506768776295345
4395.546494976001,0.05558568731203106
4399.07989248,0.055257984657657744
4402.613289984,0.055005208323974486
4406.146687488001,0.054589779023761054
4409.680084992001,0.05469359705207033
4413.213482496,0.05402983198176514
4416.746880000001,0.053909286494740805
4420.280277504001,0.05364588019195793
4423.813675008,0.05354616271591883
4427.3470725120005,0.05375902794037746
4430.880470016001,0.053838531584986526
4434.41386752,0.05398532273508394
4437.947265024,0.05429155666154628
4441.480662528001,0.05435971134491435
4445.014060032,0.05462762513381847
4448.547457536,0.05513930304004866
4452.080855040001,0.054894481718270605
4455.614252544001,0.054558598812520565
4459.147650048,0.05495622382760601
4462.681047552001,0.05498474563790445
4466.214445056001,0.05467850677217623
4469.74784256,0.054912050872537144
4473.2812400640005,0.054311383537409164
4476.814637568001,0.05408835604179618
4480.348035072,0.05370867877438634
4483.881432576,0.05386736193626973
4487.414830080001,0.05350895413236767
4490.948227584001,0.05329088012213301
4494.481625088,0.05289801588556564
4498.015022592001,0.05315750469402403
4501.548420096001,0.05317353171343964
4505.0818176,0.05367704943216012
4508.6152151040005,0.05345767843540106
4512.148612608001,0.05312829789806539
4515.682010112,0.05382930885792803
4519.215407616,0.05395270031438493
4522.748805120001,0.053869387435225846
4526.282202624,0.05342887562343268
4529.815600128,0.053658638234884926
4533.348997632001,0.05348947640419777
4536.882395136001,0.05327812656644326
4540.41579264,0.05294468672865804
4543.949190144001,0.0527956038939994
4547.482587648001,0.05289366117270511
4551.015985152,0.05228833185965698
4554.5493826560005,0.051980626516586526
4558.082780160001,0.05194942102447442
4561.616177664,0.051556697478924995
4565.149575168,0.05180570680551089
4568.682972672001,0.05215670060982003
4572.216370176001,0.05209749531618346
4575.74976768,0.05229001342841766
4579.283165184001,0.05202444946490736
4582.816562688001,0.051650583107201165
4586.349960192,0.0520455371223143
4589.8833576960005,0.05189905692467711
4593.416755200001,0.051593237411596604
4596.950152704,0.05156038583156608
4600.483550208,0.05182124740342786
4604.016947712001,0.051940305689681665
4607.550345216,0.05185360443526754
4611.08374272,0.05200315789802712
4614.617140224001,0.05239602454525549
4618.150537728001,0.05258343106455676
4621.683935232,0.05269815900645458
4625.217332736001,0.05253675086368137
4628.750730240001,0.05245123627610937
4632.284127744,0.05259969351533478
4635.8175252480005,0.053031276776172476
4639.350922752001,0.05250714074681451
4642.884320256,0.05259463630014949
4646.41771776,0.05273248900231042
4649.951115264001,0.052487338446775667
4653.484512768001,0.05240266155908824
4657.017910272,0.05224629669261116
4660.551307776001,0.052077270471221127
4664.084705280001,0.051485203034050464
4667.618102784,0.051072643505738924
4671.1515002880005,0.05076559654402413
4674.684897792001,0.05067772686543659
4678.218295296,0.050728229740873765
4681.7516928000005,0.05117661013890196
4685.285090304001,0.051106605405276895
4688.818487808,0.05168429514880124
4692.351885312,0.05207582940406397
4695.885282816001,0.05187361746044594
4699.418680320001,0.05163114277999892
4702.952077824,0.05140978610609537
4706.485475328001,0.051141508923674195
4710.018872832001,0.05108313788750252
4713.552270336,0.05119952565138153
4717.0856678400005,0.05096556321070089
4720.619065344001,0.05120723849068032
4724.152462848,0.0512779099064371
4727.685860352,0.051460255485623385
4731.219257856001,0.051809849993577295
4734.752655360001,0.05170665387434603
4738.286052864,0.0516918896462597
4741.819450368001,0.05102541663669591
4745.352847872001,0.050974507603434915
4748.886245376,0.05125259422764383
4752.4196428800005,0.051227647022974665
4755.953040384001,0.051453890782348743
4759.486437888,0.05177646972044059
4763.0198353920005,0.05151220387217492
4766.553232896001,0.05155363845415106
4770.0866304,0.05222970150089079
4773.620027904,0.05183305265607174
4777.153425408001,0.05206121120889229
4780.686822912001,0.05161631010236967
4784.220220416,0.0511640960127
4787.753617920001,0.05069550908759357
4791.287015424001,0.05043471327258242
4794.820412928,0.05031290933689547
4798.3538104320005,0.04975960652980049
4801.887207936001,0.04958384034351404
4805.42060544,0.04958510273676264
4808.954002944,0.04919796348718375
4812.487400448001,0.04923197574831839
4816.020797952001,0.04933951878465681
4819.554195456,0.04932558527396047
4823.087592960001,0.0489903055905927
4826.620990464001,0.04911994179248058
4830.154387968,0.048786913484849315
4833.6877854720005,0.04862772814183458
4837.221182976001,0.04874303764110621
4840.75458048,0.04848102460342041
4844.2879779840005,0.04867769709233194
4847.821375488001,0.04865562795246969
4851.354772992001,0.04819282482349152
4854.888170496,0.04754589319519553
4858.421568000001,0.047165093159383886
4861.954965504001,0.0475869843104304
4865.488363008,0.04768587008724623
4869.021760512001,0.047623996068598906
4872.555158016001,0.04800490530810908
4876.08855552,0.04824699209396677
4879.6219530240005,0.04870820643972262
4883.155350528001,0.049223845808830546
4886.688748032,0.049497861725051884
4890.222145536,0.04975243158847231
4893.755543040001,0.049102454173883814
4897.288940544001,0.04878713160027903
4900.822338048,0.04864936379293461
4904.355735552001,0.04854468976421611
4907.889133056001,0.04816814309548256
4911.42253056,0.047755088965756975
4914.955928064001,0.04804127746738729
4918.489325568001,0.04786168254470713
4922.022723072,0.04798919746405872
4925.5561205760005,0.04804426393098016
4929.089518080001,0.04823602028367091
4932.622915584001,0.048004993728711476
4936.156313088,0.04809202834488069
4939.689710592001,0.048458260338684056
4943.223108096001,0.04884597080446085
4946.7565056,0.04927704563822388
4950.289903104001,0.04932919345226949
4953.823300608001,0.04904628766952435
4957.356698112,0.04943159751272841
4960.8900956160005,0.04925502607905852
4964.423493120001,0.048813712440336054
4967.956890624,0.04870941230811887
4971.490288128,0.04891343279983751
4975.023685632001,0.048846611432631803
4978.557083136001,0.04922666358317329
4982.09048064,0.049125869475656
4985.623878144001,0.04863469996899106
4989.157275648001,0.048962824752705636
4992.690673152,0.048946457419347666
4996.224070656001,0.04905142594411327
4999.757468160001,0.04898194673492018
5003.290865664,0.04874380804769274
5006.8242631680005,0.04857296485224438
5010.357660672001,0.048918453796817474
5013.891058176001,0.04899684507872504
5017.42445568,0.0489207916487846
5020.957853184001,0.049271504003450595
5024.491250688001,0.04950442177256953
5028.024648192,0.04925454863874812
5031.558045696001,0.04921730981826844
5035.091443200001,0.04856687948203753
5038.624840704,0.04887525343368182
5042.1582382080005,0.04897280672513027
5045.691635712001,0.04850238036284793
5049.225033216,0.0483578751616891
5052.75843072,0.04819810568503602
5056.291828224001,0.047971669222301117
5059.825225728001,0.04787131401761169
5063.358623232,0.04785033041008191
5066.892020736001,0.0476878942272938
5070.425418240001,0.04792144769703288
5073.958815744,0.047700225533251484
5077.492213248001,0.047069466544830796
5081.025610752001,0.04710543240821874
5084.559008256,0.04698406110258446
5088.0924057600005,0.04649175070525313
5091.625803264001,0.046725507994682225
5095.159200768001,0.04659263845110306
5098.692598272,0.04681879778975784
5102.225995776001,0.04695955454635303
5105.759393280001,0.046731151114355995
5109.292790784,0.046907815892599736
5112.826188288001,0.04698205502067232
5116.359585792001,0.04669080228953426
5119.892983296,0.04666263397564219
5123.4263808000005,0.04683487806313469
5126.959778304001,0.046908827647595075
5130.493175808,0.04726891644633646
5134.026573312,0.04710814637178906
5137.559970816001,0.04756322879317221
5141.093368320001,0.0477229091227489
5144.626765824,0.047975854057526135
5148.160163328001,0.04760122683625578
5151.693560832001,0.047210785674264955
5155.226958336,0.04684153925247614
5158.760355840001,0.04741835412253703
5162.293753344001,0.047609771390959565
5165.827150848,0.04759206481403133
5169.3605483520005,0.04757804479645067
5172.893945856001,0.04750730096221201
5176.427343360001,0.04760076718355233
5179.960740864,0.04757051816263491
5183.494138368001,0.047920562583907866
5187.027535872001,0.04809137508483374
5190.560933376,0.04772869491160314
5194.094330880001,0.04796903929411567
5197.627728384001,0.04798098651437055
5201.161125888,0.04824579494392012
5204.6945233920005,0.048522953658454604
5208.227920896001,0.04842462281129567
5211.7613184,0.04837586155185214
5215.294715904,0.04831784170144093
5218.828113408001,0.048264222535141066
5222.361510912001,0.048421886194256025
5225.894908416,0.04888097653874457
5229.428305920001,0.049324946092746735
5232.961703424001,0.049382811722114006
5236.495100928,0.049573219315734995
5240.028498432001,0.04966642030873558
5243.561895936001,0.04972692071905627
5247.09529344,0.049874539265840845
5250.6286909440005,0.04996387444107242
5254.162088448001,0.049897970444008344
5257.695485952001,0.04957609660170981
5261.228883456,0.049442285453719315
5264.762280960001,0.049184313272831126
5268.295678464001,0.048819096545721585
5271.829075968,0.048984837230738876
5275.362473472001,0.04893363069551704
5278.895870976001,0.04881034222195968
5282.42926848,0.04825681081769417
5285.9626659840005,0.047993062041502554
5289.496063488001,0.04783248288222097
5293.029460992,0.047668125144164186
5296.562858496,0.0477179396850449
5300.096256000001,0.04805340802304858
5303.629653504001,0.04846793398998628
5307.163051008,0.04849957620556644
5310.696448512001,0.04853905502343281
5314.229846016001,0.04860633169322526
5317.76324352,0.04879155748953501
5321.296641024001,0.048901010869808914
5324.830038528001,0.048630964302354585
5328.363436032,0.04871730753707659
5331.8968335360005,0.04824556032968008
5335.430231040001,0.0479705083809332
5338.963628544001,0.04790523938012381
5342.497026048,0.048189853717348186
5346.030423552001,0.04818870854932911
5349.563821056001,0.04776039195834603
5353.09721856,0.047693909178629035
5356.630616064001,0.047606192123608615
5360.164013568001,0.04796278040435631
5363.697411072,0.04799237636349041
5367.2308085760005,0.04766885943366539
5370.764206080001,0.04757346131609541
5374.297603584,0.04723230314880933
5377.831001088,0.04680455104054815
5381.364398592001,0.0472349596760262
5384.897796096001,0.04711666509605461
5388.4311936,0.04730635592046806
5391.964591104001,0.04719969734583174
5395.497988608001,0.04693087738110968
5399.031386112,0.04689835198373604
5402.564783616001,0.04710115890305566
5406.098181120001,0.0469387871068534
5409.631578624,0.046908790280585144
5413.1649761280005,0.04643605105798354
5416.698373632001,0.04588802373323553
5420.231771136001,0.04561015590963269
5423.76516864,0.04587986907305641
5427.298566144001,0.046294575995022846
5430.831963648001,0.04609709544706764
5434.365361152,0.04590010947377987
5437.898758656001,0.045666228252803975
5441.432156160001,0.0457070869321301
5444.965553664,0.04538474720076646
5448.4989511680005,0.04475874060716656
5452.032348672001,0.04453132941735394
5455.565746176001,0.04362395034591238
5459.09914368,0.04357226079035392
5462.632541184001,0.04387180726735451
5466.165938688001,0.04409924177332769
5469.699336192,0.044094876269071825
5473.232733696001,0.043901355031837674
5476.766131200001,0.04354938151265042
5480.299528704,0.04370631780255785
5483.832926208001,0.043506183147012045
5487.366323712001,0.04343165316893227
5490.899721216,0.04317813386221925
5494.4331187200005,0.04302852802176638
5497.966516224001,0.0428531246566175
5501.499913728001,0.042869679025161034
5505.033311232,0.042695221173477904
5508.566708736001,0.042788217099493764
5512.100106240001,0.042334074308123526
5515.633503744,0.041878089622643166
5519.166901248001,0.041528975224766285
5522.700298752001,0.041321067871796124
5526.233696256,0.040921616074217404
5529.7670937600005,0.04065406304720476
5533.300491264001,0.040934775799498446
5536.833888768001,0.0409704757129834
5540.3672862720005,0.0408878761078908
5543.900683776001,0.040743171897460684
5547.434081280001,0.04112809470590584
5550.967478784,0.04140411709009317
5554.500876288001,0.041374131668072245
5558.034273792001,0.04112790921239817
5561.567671296,0.04100647631644616
5565.101068800001,0.04104655105096011
5568.634466304001,0.041493452408053244
5572.167863808,0.041395193939669284
5575.7012613120005,0.04144277775051286
5579.234658816001,0.04117661897479685
5582.768056320001,0.04141490418438032
5586.301453824,0.04089700695907883
5589.834851328001,0.04064797331132919
5593.368248832001,0.040814210439405585
5596.901646336,0.041367940552925475
5600.435043840001,0.04112076181049229
5603.968441344001,0.041482300898174174
5607.501838848,0.0416944082416979
5611.0352363520005,0.04187811783463946
5614.568633856001,0.04193348557380361
5618.102031360001,0.0421912514385232
5621.6354288640005,0.04191716282298952
5625.168826368001,0.04180846048016651
5628.702223872001,0.042285293494837894
5632.235621376,0.042155908875366244
5635.769018880001,0.04250090113226612
5639.302416384001,0.04266143505248987
5642.835813888,0.04291751310189529
5646.369211392001,0.043274456615826296
5649.902608896001,0.0433725718396305
5653.4360064,0.043598453005945004
5656.9694039040005,0.04359572074668172
5660.502801408001,0.04327799704110191
5664.036198912001,0.043337260823487433
5667.569596416,0.04349621684801619
5671.102993920001,0.04402705114128036
5674.636391424001,0.04431018209644666
5678.169788928,0.04429472416712166
5681.703186432001,0.04404633478663289
5685.236583936001,0.04424196239460887
5688.76998144,0.04428230223197538
5692.3033789440005,0.04406537086405837
5695.836776448001,0.04413468807688403
5699.370173952001,0.04426283435087974
5702.9035714560005,0.04403598004146758
5706.436968960001,0.04380274113598137
5709.970366464001,0.04362808826953657
5713.503763968,0.043676017767768194
5717.037161472001,0.043475228979215075
5720.570558976001,0.0437282242418755
5724.10395648,0.04370977195879178
5727.637353984001,0.04404548613342474
5731.170751488001,0.043737803928291186
5734.704148992,0.04369168172474769
5738.2375464960005,0.04393522207829026
5741.770944000001,0.04369365710484718
5745.304341504001,0.04349494637716411
5748.837739008,0.04337459858406234
5752.371136512001,0.04374305019346281
