Resource consumption,dG,dG_err
1597.0956718080001,4.478458472492607,0.0380111192621383
1611.229261824,4.479362293297119,0.0380023106336488
1625.36285184,4.48031866157194,0.03800785994596881
1639.4964418560003,4.481336295199051,0.037977274355752405
1653.6300318720002,4.482392578841832,0.03796921125919175
1667.7636218880002,4.48350056840942,0.03793779861334135
1681.8972119040002,4.484612101697805,0.03794173151982708
1696.0308019200002,4.48570982491959,0.03791448851987657
1710.1643919360001,4.486770843578733,0.03792896927297155
1724.297981952,4.4878085391211275,0.03794576847908564
1738.4315719680003,4.488813975227718,0.03795585594003627
1752.5651619840003,4.489789778074733,0.03796906396178067
1766.6987520000002,4.490752904442608,0.037968817781701684
1780.8323420160002,4.4917167999429966,0.037981258669151224
1794.9659320320002,4.49266514595643,0.037994419573255424
1809.0995220480002,4.493610486002023,0.03798044157398029
1823.2331120640001,4.494544191246192,0.03797280109672353
1837.3667020800003,4.495485924790929,0.03798043778936449
1851.5002920960003,4.496408883875509,0.038014529378888544
1865.6338821120003,4.4973315051483,0.03805340437986182
1879.7674721280002,4.498269599703937,0.03806474391916028
1893.9010621440002,4.49922015605528,0.03806681970537973
1908.0346521600002,4.5001580757053805,0.03806496911909234
1922.1682421760001,4.501068658919318,0.038059457847488966
1936.3018321920001,4.5019388186480445,0.038076483109794994
1950.4354222080003,4.502815896312426,0.038064286774888406
1964.5690122240003,4.503689856285377,0.03806205677063303
1978.7026022400003,4.504592847328012,0.03807321536132986
1992.8361922560002,4.505485129229856,0.03811189379379442
2006.9697822720002,4.506361335517877,0.03813045007644552
2021.1033722880002,4.507241134196873,0.03817348718535455
2035.2369623040001,4.508101731782622,0.03821984916572898
2049.37055232,4.508961797329175,0.0382241848111534
2063.5041423360003,4.509814031460134,0.03822558953297369
2077.637732352,4.510630283534262,0.0382542682725693
2091.7713223680003,4.511424944588445,0.038277780949860736
2105.9049123840005,4.512206241441861,0.03827834115409777
2120.0385024,4.512977745880118,0.038296951426464325
2134.1720924160004,4.513741376210759,0.038305148741667856
2148.305682432,4.514502917180584,0.03830139395876395
2162.4392724480003,4.515267725118709,0.038313080629606575
2176.572862464,4.5160390705851965,0.038296858835723264
2190.7064524800003,4.516837737580702,0.0382827522471585
2204.8400424960005,4.517622038465646,0.038276205745405925
2218.973632512,4.5183985235627615,0.03829545003081469
2233.1072225280004,4.519187240038047,0.038283629576333675
2247.240812544,4.520003976239781,0.038284286370146775
2261.3744025600004,4.520839298672378,0.03829852741681862
2275.507992576,4.521679784374027,0.03832713009067367
2289.6415825920003,4.522495894085568,0.03833833299532113
2303.775172608,4.523296434250245,0.03832932971947461
2317.9087626240002,4.524085103238598,0.038334668553367215
2332.0423526400004,4.5248638975910795,0.03835430390558457
2346.175942656,4.525662917968579,0.038367656030948875
2360.3095326720004,4.526468838475942,0.03839622319217194
2374.443122688,4.527288570146921,0.03840217139121301
2388.5767127040003,4.528123381751671,0.03840646848309415
2402.71030272,4.528969797254036,0.038403291835680455
2416.8438927360003,4.529821538596529,0.038403590243334534
2430.9774827520005,4.530656232345334,0.03840152458797806
2445.111072768,4.531492014599099,0.03838609661670294
2459.2446627840004,4.532334129489129,0.03836944638576009
2473.3782528,4.533163412066542,0.038352397776069955
2487.5118428160004,4.533991449986262,0.03833746835107008
2501.645432832,4.534808825892825,0.038350546539615234
2515.7790228480003,4.535633067083393,0.03836997203940421
2529.9126128640005,4.536473408043413,0.03838231998864442
2544.0462028800002,4.537311963545924,0.03839179678231627
2558.1797928960004,4.538150566553988,0.038373307307996235
2572.313382912,4.539002270317133,0.0383722082676784
2586.4469729280004,4.539858135571486,0.03835974616919666
2600.580562944,4.540721868874624,0.038352469657614005
2614.7141529600003,4.541589736351355,0.03835529609548879
2628.8477429760005,4.542443051798253,0.038359584197901996
2642.9813329920003,4.543299906243654,0.038346616599625835
2657.1149230080005,4.544158073797949,0.03834697580961081
2671.248513024,4.545007782538727,0.03834794202493893
2685.3821030400004,4.545864167494383,0.03833706832145758
2699.515693056,4.546714313792386,0.03834744444864612
2713.6492830720003,4.547550865939918,0.03834103805989325
2727.7828730880005,4.548361279134359,0.03834123214362356
2741.9164631040003,4.549161465366059,0.038338091789009675
2756.0500531200005,4.549953156493475,0.03835601988475439
2770.1836431360002,4.550740902974035,0.0383618990164718
2784.3172331520004,4.551533728271008,0.038357336013805615
2798.450823168,4.552333591481953,0.03836645956934794
2812.5844131840004,4.553127443734422,0.03835361764112715
2826.7180032,4.5539177751948765,0.0383578548402924
2840.8515932160003,4.5546945000422845,0.03836177587804812
2854.9851832320005,4.55547102706363,0.0383727998376568
2869.1187732480003,4.556236836223563,0.03837646471276108
2883.2523632640005,4.556987759635298,0.03837754359302754
2897.38595328,4.557718487222266,0.03838857218494364
2911.5195432960004,4.5584383164430164,0.03837795822469635
2925.653133312,4.559145365357495,0.03836468667974068
2939.7867233280003,4.5598431757206646,0.03835234395634295
2953.9203133440005,4.560542395346331,0.038338137027304944
2968.0539033600003,4.561231143720716,0.03833402813611484
2982.1874933760005,4.561914546810476,0.038304681060288094
2996.321083392,4.562601548980897,0.03828924357835686
3010.4546734080004,4.563274648585704,0.03828329819409358
3024.588263424,4.563920281748331,0.03828665479919839
3038.7218534400004,4.564541876229428,0.03829974881005327
3052.8554434560006,4.565151713216133,0.038305620788962824
3066.9890334720003,4.565758587996244,0.03831895720370043
3081.1226234880005,4.566357574974877,0.03833055772450281
3095.2562135040002,4.566949374759545,0.03832374750111677
3109.3898035200004,4.567518423303573,0.038319502303085715
3123.523393536,4.568057809517567,0.038312221263374295
3137.6569835520004,4.568582129795495,0.03832510923477387
3151.7905735680006,4.569089146584705,0.038316955012439556
3165.9241635840003,4.569579440191941,0.038355409342534674
3180.0577536000005,4.570059574588867,0.03836592937116253
3194.1913436160003,4.570526211649476,0.03838216979994368
3208.3249336320005,4.570970220442423,0.03840678552315198
3222.458523648,4.571385407494641,0.03843209974800728
3236.5921136640004,4.57177887293362,0.03846287879484633
3250.72570368,4.572163204601628,0.03848281074799804
3264.8592936960003,4.572540565654925,0.038505240015371006
3278.9928837120005,4.572911167008207,0.038516612606016944
3293.1264737280003,4.57328104852534,0.038510775059245266
3307.2600637440005,4.57364930344901,0.038538255790846854
3321.3936537600002,4.574006798819974,0.038548846217714546
3335.5272437760004,4.5743523411561196,0.038561601072396236
3349.660833792,4.574694510748073,0.038563503688745074
3363.7944238080004,4.575031591796915,0.03853298163306372
3377.9280138240006,4.575364356017146,0.03852161347771638
3392.0616038400003,4.575689014455615,0.038551785064903414
3406.1951938560005,4.576003838417245,0.0385614641806136
3420.3287838720003,4.576310125483223,0.0385640198695949
3434.4623738880005,4.576607036160869,0.038570152813864084
3448.595963904,4.5768947109305955,0.03859139567887495
3462.7295539200004,4.577171788748672,0.038618677289913035
3476.8631439360006,4.577438610658689,0.0386324925387825
3490.9967339520003,4.577706897254999,0.03863159447548784
3505.1303239680005,4.57797114677759,0.038647367801859615
3519.2639139840003,4.5782302794091585,0.038662003713903347
3533.3975040000005,4.5784909284966355,0.038666704298933256
3547.531094016,4.578755278230414,0.038678322061678094
3561.6646840320004,4.579025880746644,0.03868522262776554
3575.7982740480006,4.579293478670294,0.0386815469056824
3589.9318640640004,4.579546828234832,0.038679072228372816
3604.0654540800006,4.57979079349402,0.038708095695120265
3618.1990440960003,4.580030369650416,0.03870354354002863
3632.3326341120005,4.580262194863912,0.03870037571699355
3646.4662241280002,4.580485881957909,0.0387048653365075
3660.5998141440004,4.580701211913572,0.03870822588858117
3674.7334041600006,4.580914090281454,0.038723191888338976
3688.8669941760004,4.581128438077873,0.038739336356326995
3703.0005841920006,4.581333263145739,0.03875733958334922
3717.1341742080003,4.5815263163208755,0.03874636780003018
3731.2677642240005,4.5817084291479935,0.038763779263057054
3745.4013542400003,4.581884800803585,0.03877019454999477
3759.5349442560005,4.582048521155672,0.038774395678538826
3773.668534272,4.582202781641668,0.03877755933583972
3787.8021242880004,4.582346733347566,0.03877304427402949
3801.9357143040006,4.582475848971174,0.038778388131758906
3816.0693043200004,4.5825980667225,0.038783667814431315
3830.2028943360006,4.582713871756558,0.03877385635253772
3844.3364843520003,4.5828193400096096,0.03878708851014328
3858.4700743680005,4.582918467973807,0.03878749173842083
3872.6036643840002,4.5830199139776,0.038807536832480054
3886.7372544000004,4.583114659010414,0.03882678033389257
3900.8708444160006,4.583209718283288,0.038824187548126644
3915.0044344320004,4.5833048498370275,0.03881040090255905
3929.1380244480006,4.58340259358816,0.03883073351237782
3943.2716144640003,4.583500454188727,0.03882969703157187
3957.4052044800005,4.58359687657444,0.038831275913873
3971.5387944960003,4.583694511689426,0.0388385194651504
3985.6723845120005,4.583792977075153,0.03884984688193665
3999.8059745280007,4.583890768889762,0.03885555914696886
4013.9395645440004,4.583985988820293,0.03886320067389549
4028.0731545600006,4.584078650505936,0.03887214589760772
4042.2067445760003,4.58416890579998,0.03888528124279023
4056.3403345920005,4.584257277593266,0.03888138604665852
4070.4739246080003,4.584339783763,0.03888395275566733
4084.6075146240005,4.584421934792153,0.03889600380046728
4098.74110464,4.584505717682476,0.0389041223045752
4112.874694656,4.584589260866206,0.03890834975692578
4127.008284672001,4.584671471532534,0.03890662091795635
4141.141874688001,4.584749366645727,0.03890292979638468
4155.275464704,4.584828394367093,0.03890154701069483
4169.40905472,4.584908464668974,0.038893071747777945
4183.5426447360005,4.584987642551573,0.03889745257139687
4197.676234752001,4.58506034105613,0.03889211566145221
4211.809824768001,4.585135803323691,0.038888235355196935
4225.943414784,4.5852117612129355,0.03888874537095036
4240.0770048,4.585281761777742,0.03889205029680184
4254.210594816001,4.585349250204069,0.03889498938687815
4268.344184832001,4.585415196587551,0.03888935028092075
4282.477774848,4.585482843761709,0.038887255134716324
4296.611364864,4.5855513017796605,0.03888352193846093
4310.7449548800005,4.58561238954473,0.038872360824586984
4324.878544896001,4.585669685624833,0.03887316039311962
4339.012134912001,4.585727353627802,0.038865112506801906
4353.145724928,4.585791716209549,0.038864966844107715
4367.279314944,4.58585983511311,0.03886142921154276
4381.412904960001,4.585933393404096,0.03885940445859823
4395.546494976001,4.586012379341108,0.038858089178146794
4409.680084992001,4.586086523724088,0.03886002068527308
4423.813675008,4.586152361665986,0.03884983763644732
4437.947265024,4.586210627756885,0.03886340474942924
4452.080855040001,4.586262027907894,0.038889373621935654
4466.214445056001,4.586303662592394,0.03889730574291856
4480.348035072,4.586339630036285,0.038903864639875094
4494.481625088,4.586373830024701,0.03889746794395164
4508.6152151040005,4.5864049770061,0.03891200352985967
4522.748805120001,4.5864350661517985,0.03894201317827397
4536.882395136001,4.586464132749268,0.03895322483522424
4551.015985152,4.586485911335911,0.03896828592969486
4565.149575168,4.586503652629084,0.038970855449882824
4579.283165184001,4.586521735685091,0.03896328642576605
4593.416755200001,4.586539799240724,0.03895506624516977
4607.550345216,4.586556678054065,0.03894992088890802
4621.683935232,4.586573721635062,0.038951742160780976
4635.8175252480005,4.586588572386915,0.03893260441814635
4649.951115264001,4.586598256848654,0.038933330424697044
4664.084705280001,4.58660889469882,0.03894339023698448
4678.218295296,4.586617190154365,0.03893953489327811
4692.351885312,4.5866253881429015,0.0389344666330289
4706.485475328001,4.586631439908135,0.03893418675801553
4720.619065344001,4.586637483484376,0.03893614090894587
4734.752655360001,4.586644411042208,0.03895358632357036
4748.886245376,4.586646550506144,0.0389656251461093
4763.0198353920005,4.586642909130128,0.038968352287904635
4777.153425408001,4.5866346862721095,0.03898877018446283
4791.287015424001,4.586622045801001,0.03899493671543309
4805.42060544,4.586607627835271,0.03901013982297071
4819.554195456,4.586592071312203,0.039020667241974026
4833.6877854720005,4.586574849853211,0.03901769415227703
4847.821375488001,4.586555262261087,0.03902103802749048
4861.954965504001,4.58653190180962,0.03901854313236916
4876.08855552,4.586504291598349,0.03901302476996652
4890.222145536,4.586475691822661,0.039008189661443246
4904.355735552001,4.5864465749972325,0.03899739068016033
4918.489325568001,4.586415899623044,0.03899124885128027
4932.622915584001,4.586383999007316,0.03898725274518375
4946.7565056,4.5863485393313805,0.038982524466570155
4960.8900956160005,4.586309434596836,0.03898977959189753
4975.023685632001,4.5862612713130115,0.03899551989594022
4989.157275648001,4.586204940642527,0.0389867279688801
5003.290865664,4.586144549960948,0.03897774201241177
5017.42445568,4.586079806511446,0.038977233614723
5031.558045696001,4.586011459342656,0.0389848974278954
5045.691635712001,4.585939823767428,0.03898325120652574
5059.825225728001,4.585860868453991,0.03897469339536477
5073.958815744,4.585778212233281,0.038976505245734386
5088.0924057600005,4.5856937164240295,0.038989391169623196
5102.225995776001,4.58560673708704,0.038982769879575094
5116.359585792001,4.585519675936787,0.03896675256705392
5130.493175808,4.585433561732385,0.03896635586832055
5144.626765824,4.585345757643029,0.03896721791844082
5158.760355840001,4.585257043211531,0.03897588594829845
5172.893945856001,4.585172490486418,0.03897696129799062
5187.027535872001,4.585089263090607,0.03897066924355069
5201.161125888,4.585007275120797,0.038963032255865705
5215.294715904,4.584925742513736,0.03896581211715659
5229.428305920001,4.5848401861089805,0.03894989203440236
5243.561895936001,4.584747439543546,0.03895309483612128
5257.695485952001,4.584648534480941,0.038962426355006935
5271.829075968,4.584544279695448,0.03897162061417456
5285.9626659840005,4.5844400419926785,0.038979685611602845
5300.096256000001,4.5843340530391075,0.03897584684666364
5314.229846016001,4.58423017999276,0.03896857160912358
5328.363436032,4.584126838939755,0.03896702742797058
5342.497026048,4.584026348611584,0.03896621792975055
5356.630616064001,4.5839251299344825,0.038966293729087706
5370.764206080001,4.583822144792359,0.03896096046995996
5384.897796096001,4.5837166546894155,0.03896311541862304
5399.031386112,4.583608045570808,0.038969929883961724
5413.1649761280005,4.58349799872087,0.038967862241211876
5427.298566144001,4.583388573214605,0.03896470615771239
5441.432156160001,4.583282243359715,0.03895394654355092
5455.565746176001,4.583176769819825,0.038951511413964676
5469.699336192,4.583069715584884,0.03895275573851583
5483.832926208001,4.58296247580335,0.03895704531378958
5497.966516224001,4.58285449703582,0.03896959560468188
5512.100106240001,4.582746181938435,0.03897908966076861
5526.233696256,4.582642959617193,0.03898054687399083
5540.3672862720005,4.582543803128736,0.03898957646507624
5554.500876288001,4.582445962037862,0.03898764569642532
5568.634466304001,4.582348789811829,0.038988874667447194
5582.768056320001,4.582252134786483,0.038985829905542176
5596.901646336,4.582157900524968,0.038967118593350884
5611.0352363520005,4.582065433665891,0.038950104949740605
5625.168826368001,4.581974880567569,0.03894180646975341
5639.302416384001,4.581887263976777,0.0389349038750028
5653.4360064,4.58179883723367,0.03892406547826367
5667.569596416,4.581708043549334,0.038920223419630286
5681.703186432001,4.58161483854814,0.03890819756990063
5695.836776448001,4.581519797263894,0.03890438337763514
5709.970366464001,4.581426360569114,0.03889678891372946
5724.10395648,4.581334793978286,0.03888746405719452
5738.2375464960005,4.5812429652276965,0.038886596200307474
5752.371136512001,4.58115251293463,0.03888399061954142
5766.504726528001,4.581059901928311,0.038884758983962216
5780.638316544001,4.580965386921246,0.03888736886349784
5794.77190656,4.58087055197868,0.038872190076804564
5808.905496576001,4.580774162447132,0.03887135406910873
5823.039086592001,4.580677106505799,0.0388668127471328
5837.172676608001,4.580578060711086,0.03886480522278
5851.306266624,4.580480296682369,0.03886221898767592
5865.4398566400005,4.5803818595317205,0.038852425648576244
5879.573446656001,4.580282792805461,0.038846210550476754
5893.707036672001,4.580182419418632,0.03885621862716324
5907.840626688001,4.580080579162086,0.03886402562039554
5921.974216704,4.579977783854872,0.03886699865745278
5936.107806720001,4.579875621144686,0.03887081782068888
5950.241396736001,4.579774503650292,0.038869664800395526
5964.374986752001,4.579671977214613,0.03886926089774867
5978.508576768001,4.57956765913726,0.03887996532749412
5992.642166784,4.5794624991412105,0.03887936377097273
6006.775756800001,4.579355996814952,0.038875080108283985
6020.909346816001,4.579246132948326,0.0388722828344769
6035.042936832001,4.579134172402413,0.0388803310249402
6049.176526848,4.579023362856946,0.0388796349255418
6063.3101168640005,4.57891384427039,0.03888363691884844
6077.443706880001,4.578804820805917,0.03887744926611084
6091.577296896001,4.578695975197387,0.03886427117125422
6105.710886912001,4.5785900876587915,0.03886621097645858
6119.844476928,4.578483865185605,0.038865335348894775
6133.978066944001,4.578375607405498,0.03885750513949369
6148.111656960001,4.5782670649858055,0.03885733348642556
6162.245246976001,4.5781583942786925,0.03885379995805915
6176.378836992,4.578049200741679,0.038839928210241216
6190.5124270080005,4.577939924916924,0.03883109195952912
6204.646017024001,4.577832082753334,0.0388142860849196
6218.779607040001,4.577724526956354,0.03880606729754242
6232.913197056001,4.577615896108522,0.03879656945213645
6247.046787072,4.577507197976893,0.038790648542516556
6261.180377088001,4.577399646484403,0.03879203483717831
6275.313967104001,4.577292760035731,0.03879143088895841
6289.447557120001,4.5771838803452765,0.03879017335237949
6303.581147136001,4.577073640009271,0.03878877857719444
6317.714737152,4.576963808506291,0.038780341181293
6331.848327168001,4.576853611524107,0.03877445348100116
6345.981917184001,4.576742527805417,0.038770956511243994
6360.115507200001,4.57663105406703,0.03876986703793825
6374.249097216,4.57651738136232,0.0387621309464033
6388.3826872320005,4.576403140105147,0.03875789266002184
6402.516277248001,4.576287252706026,0.038755400454469124
6416.649867264001,4.576169352861613,0.038754482299483445
6430.783457280001,4.576050098216781,0.038744642956023714
6444.917047296,4.575929387218076,0.03873445042920182
6459.050637312001,4.575809949498465,0.038729144504554947
6473.184227328001,4.57569046851632,0.03872141852536569
6487.317817344001,4.575570504771782,0.038712391778336935
6501.45140736,4.575449128978352,0.0387091800477525
6515.5849973760005,4.575326550527068,0.038709785205422134
6529.718587392001,4.575204857184399,0.03871132596033227
6543.852177408001,4.575085503346913,0.038711057661022445
6557.985767424001,4.574968657761188,0.03871565932075464
6572.11935744,4.574853499698126,0.038717477179659926
6586.252947456001,4.574742311029454,0.03872232290786122
6600.386537472001,4.5746350744306,0.038714247027816416
6614.520127488001,4.57453049368593,0.03870978429424795
6628.653717504001,4.574429456203982,0.038706702437616966
6642.7873075200005,4.57433113592577,0.038705821467432754
6656.920897536001,4.574235083627658,0.0387064611837611
6671.054487552001,4.574139616939834,0.03870180866982671
6685.188077568001,4.574044244219169,0.03869686975014446
6699.321667584,4.573947702857644,0.03869394469433922
6713.455257600001,4.573850773681586,0.0386906885637457
6727.588847616001,4.573754344691662,0.03869574475416499
6741.722437632001,4.573659746614436,0.03869293389519165
6755.856027648001,4.573565966384402,0.038691149407282646
6769.989617664,4.573473966058019,0.03868848620792959
6784.123207680001,4.573385561863285,0.03867692659871506
6798.256797696001,4.573298772218512,0.03867140366462396
6812.390387712001,4.573210860746087,0.03866894843658933
6826.523977728001,4.573120522083729,0.03866534263842815
6840.6575677440005,4.57302914616255,0.03866562651412663
6854.791157760001,4.572937539174433,0.0386695922666865
6868.924747776001,4.5728475531013215,0.03866608474060778
6883.058337792001,4.572759210909987,0.038657287697016596
6897.191927808,4.572672802797421,0.038653199599247505
6911.325517824001,4.572586566076791,0.038644455333481126
6925.459107840001,4.572499797607342,0.038644438547857325
6939.592697856001,4.572412759686698,0.03864302251821108
6953.726287872001,4.572324705564509,0.03863895084764942
6967.8598778880005,4.572235404568063,0.03863004440502904
6981.993467904001,4.572145498212611,0.03863132410713088
6996.127057920001,4.572055713571682,0.03863900686189067
7010.260647936001,4.571967386210429,0.038631812432790666
7024.394237952,4.57187993491563,0.03862901939936772
7038.527827968001,4.5717914598727845,0.038622376540722626
7052.661417984001,4.5717029109218075,0.0386086144701907
7066.795008000001,4.571614686607193,0.0386007594797721
