Resource consumption,Adaptive error
2220.60443136,0.010578000730295578
2223.32242944,0.010907052961781183
2226.0404275200003,0.011599411386479908
2228.7584256000005,0.012489176688482928
2231.47642368,0.01285793597927043
2234.1944217600003,0.01280894382541753
2236.9124198400004,0.011827156791638593
2239.63041792,0.011645776371357996
2242.3484160000003,0.011585912198393444
2245.0664140800004,0.011858402995063244
2247.78441216,0.011798507714848583
2250.5024102400002,0.011906235471158766
2253.2204083200004,0.012186081151284611
2255.9384064,0.012285158182260503
2258.65640448,0.012619086328089502
2261.3744025600004,0.013464708682757731
2264.09240064,0.014172754376486907
2266.81039872,0.014630597518582533
2269.5283968000003,0.0145699001132229
2272.2463948800005,0.014334138410670327
2274.96439296,0.012992862615718082
2277.6823910400003,0.012649377729719191
2280.4003891200005,0.012643903301432502
2283.1183872,0.013072359511246745
2285.8363852800003,0.013540617165788582
2288.5543833600004,0.01326056702816203
2291.27238144,0.01333484185735756
2293.9903795200003,0.013164951176060313
2296.7083776000004,0.013228245498237534
2299.42637568,0.013147762098341786
2302.1443737600002,0.012928947033355342
2304.8623718400004,0.012143284988815672
2307.58036992,0.012623250326376123
2310.298368,0.013248568333402488
2313.0163660800004,0.013321112524989687
2315.7343641600005,0.013341257056325162
2318.45236224,0.01329888733593343
2321.1703603200003,0.012704354211287239
2323.8883584000005,0.011883679532796343
2326.60635648,0.012052046501088931
2329.3243545600003,0.012702539074651575
2332.0423526400004,0.012532436080193499
2334.76035072,0.011674170839929943
2337.4783488000003,0.011183620552140283
2340.1963468800004,0.01104315704133807
2342.91434496,0.010962087687213184
2345.6323430400003,0.01002035870648399
2348.3503411200004,0.01032494618701385
2351.0683392,0.010615114642969381
2353.78633728,0.010969047658687892
2356.5043353600004,0.011122152106839422
2359.22233344,0.011392509796063877
2361.94033152,0.010975013519675336
2364.6583296000003,0.011159667746137636
2367.3763276800005,0.011022129440768857
2370.09432576,0.010462722409910974
2372.8123238400003,0.010318561289342831
2375.5303219200005,0.0098803431208907
2378.24832,0.01013849926833199
2380.9663180800003,0.009997133857662988
2383.6843161600004,0.009379846041333906
2386.40231424,0.010029919012812805
2389.1203123200003,0.010644664110372126
2391.8383104000004,0.010920733045727715
2394.55630848,0.010620390760999854
2397.2743065600002,0.010952756991533974
2399.9923046400004,0.012258290401163663
2402.71030272,0.01212573246703208
2405.4283008,0.012054591151534844
2408.1462988800004,0.011916189331643956
2410.8642969600005,0.011594046986381557
2413.58229504,0.011431318121315037
2416.3002931200003,0.010937494143376192
2419.0182912000005,0.01059358092147189
2421.73628928,0.010630659235205897
2424.4542873600003,0.01148499967226524
2427.1722854400005,0.011398326973544037
2429.89028352,0.01175113686779028
2432.6082816000003,0.012365725019090945
2435.3262796800004,0.01217849171708707
2438.04427776,0.011980519801535472
2440.7622758400003,0.010969377282719961
2443.4802739200004,0.01018863168771933
2446.198272,0.009920015345918465
2448.9162700800002,0.010055661162342133
2451.6342681600004,0.010174928144463635
2454.35226624,0.010556634119142316
2457.07026432,0.010495338563960566
2459.7882624000003,0.009917314478156136
2462.5062604800005,0.010716115571838714
2465.22425856,0.011185898559490148
2467.9422566400003,0.011131835608980012
2470.6602547200005,0.011273620790483996
2473.3782528,0.01137607026574372
2476.0962508800003,0.011253382744888185
2478.8142489600004,0.011418771172701625
2481.53224704,0.011582181297407068
2484.2502451200003,0.011129118930929494
2486.9682432000004,0.010999480951204177
2489.68624128,0.010662133782596506
2492.4042393600002,0.01050014753548556
2495.1222374400004,0.010396267230948553
2497.84023552,0.01015542718103113
2500.5582336,0.011013239339021652
2503.2762316800004,0.01144412764086411
2505.9942297600005,0.011761033075917027
2508.71222784,0.011308771806774587
2511.4302259200003,0.01066367981004479
2514.1482240000005,0.010478802767083906
2516.86622208,0.010293075208848812
2519.5842201600003,0.010530532249353186
2522.3022182400005,0.010253945684318033
2525.02021632,0.010482695144815146
2527.7382144000003,0.010806331463843577
2530.4562124800004,0.010854648939483624
2533.17421056,0.010894927156298806
2535.8922086400003,0.010570476650056726
2538.6102067200004,0.010633930967779648
2541.3282048,0.010774277892069861
2544.0462028800002,0.01069957127613641
2546.7642009600004,0.010042414740900618
2549.4821990400005,0.010008276515521608
2552.20019712,0.009993743559700619
2554.9181952000004,0.010818868909256985
2557.6361932800005,0.010796817935520231
2560.35419136,0.010827795526526351
2563.0721894400003,0.01055147684120783
2565.7901875200005,0.01098493824993163
2568.5081856,0.011553684147793675
2571.2261836800003,0.011773640345785097
2573.9441817600004,0.011952867093623532
2576.66217984,0.011085650595163088
2579.3801779200003,0.01137515275860057
2582.0981760000004,0.011706368408110457
2584.81617408,0.01125569243616642
2587.5341721600003,0.011186555812106924
2590.2521702400004,0.011013446955656647
2592.97016832,0.011078332358540166
2595.6881664000002,0.011318084654999616
2598.4061644800004,0.010982558505070905
2601.1241625600005,0.011059309380424764
2603.84216064,0.011197965449312619
2606.5601587200003,0.011303834645699062
2609.2781568000005,0.011142990444433565
2611.99615488,0.011073828016701093
2614.7141529600003,0.010853281432689599
2617.4321510400005,0.011557835938067917
2620.15014912,0.012536133872206534
2622.8681472000003,0.012442014180273908
2625.5861452800004,0.012786197192217408
2628.30414336,0.012518727808267904
2631.0221414400003,0.01224808706157443
2633.7401395200004,0.012863333832342505
2636.4581376,0.013334783797377625
2639.1761356800002,0.013567731699334118
2641.8941337600004,0.014288978631475935
2644.6121318400005,0.014279157709056634
2647.33012992,0.013410180590114784
2650.0481280000004,0.011940249019620097
2652.7661260800005,0.01176716843989567
2655.48412416,0.011528094630412156
2658.2021222400003,0.011339453685193845
2660.9201203200005,0.010825263131541085
2663.6381184,0.010625167582934303
2666.3561164800003,0.0102500970500774
2669.0741145600005,0.009886036312614976
2671.79211264,0.009455916721923252
2674.5101107200003,0.009095249147994089
2677.2281088000004,0.008911651678438659
2679.94610688,0.00810735977751964
2682.6641049600003,0.008691740672315262
2685.3821030400004,0.009284835314333328
2688.10010112,0.009935843092476304
2690.8180992000002,0.009637082341965808
2693.5360972800004,0.009460703484275967
2696.2540953600005,0.009356654131337905
2698.97209344,0.0086514266785791
2701.6900915200004,0.008786301110735195
2704.4080896000005,0.008810866539765705
2707.12608768,0.008276537967733866
2709.8440857600003,0.008930080343620084
2712.5620838400005,0.008739518055282502
2715.28008192,0.00804105329544047
2717.9980800000003,0.007505617557227673
2720.7160780800004,0.007955839101907003
2723.43407616,0.008509169365757963
2726.1520742400003,0.008664653775683817
2728.8700723200004,0.008966228969340406
2731.5880704,0.009475225309666158
2734.3060684800002,0.00974391218921955
2737.0240665600004,0.00921251659801392
2739.7420646400005,0.008778989939369097
2742.46006272,0.008892260933942353
2745.1780608000004,0.008673950129141517
2747.8960588800005,0.008733310004834571
2750.61405696,0.00882623138229377
2753.3320550400003,0.008321575830137817
2756.0500531200005,0.008313133804803918
2758.7680512,0.008165225141174126
2761.4860492800003,0.007466010425096314
2764.2040473600005,0.007619218194621524
2766.92204544,0.00754107462792053
2769.6400435200003,0.007660954460074976
2772.3580416000004,0.007881591850705583
2775.07603968,0.007286855420278293
2777.7940377600003,0.007238003321549336
2780.5120358400004,0.007558323661243982
2783.23003392,0.007253771557428124
2785.9480320000002,0.0075685046193241234
2788.6660300800004,0.008353479972531552
2791.3840281600005,0.00888380377714526
2794.10202624,0.009235857227984035
2796.8200243200004,0.009098165225568167
2799.5380224000005,0.009722647678768404
2802.25602048,0.00990708862714662
2804.9740185600003,0.009965273887055481
2807.6920166400005,0.009993017116225467
2810.41001472,0.010051926085417051
2813.1280128000003,0.010427401537578262
2815.8460108800004,0.010395707242779828
2818.56400896,0.010251433412841848
2821.2820070400003,0.010249941695735565
2824.0000051200004,0.010599427936190509
2826.7180032,0.010973557837441028
2829.4360012800003,0.011146400312700422
2832.1539993600004,0.011353508991988726
2834.8719974400005,0.012223345961877463
2837.5899955200002,0.012925318528367313
2840.3079936000004,0.012986414008310021
2843.0259916800005,0.013531950412435378
2845.74398976,0.013418539647130245
2848.4619878400003,0.013549970098960529
2851.1799859200005,0.01332292984520489
2853.897984,0.014346339347315329
2856.6159820800003,0.014619867670478293
2859.3339801600005,0.014623141114267213
2862.05197824,0.01425351283792331
2864.7699763200003,0.01415719212367339
2867.4879744000004,0.0144128154549934
2870.20597248,0.014333142562431789
2872.9239705600003,0.01449323651126111
2875.6419686400004,0.014232764166047573
2878.3599667200006,0.014154342308466461
2881.0779648000002,0.01434661106918167
2883.7959628800004,0.014007844811008141
2886.5139609600005,0.013964600983090492
2889.23195904,0.012960124155821262
2891.9499571200004,0.012328914458214157
2894.6679552000005,0.01225360409850662
2897.38595328,0.0125415061305576
2900.1039513600003,0.013023731265583649
2902.8219494400005,0.013458223232945876
2905.53994752,0.013424693315927883
2908.2579456000003,0.013354200390351956
2910.9759436800005,0.013019518290910526
2913.69394176,0.012776144898833941
2916.4119398400003,0.012347569750478016
2919.1299379200004,0.011731170621068543
2921.847936,0.011893272267613497
2924.5659340800003,0.011454376121556642
2927.2839321600004,0.011241746058370694
2930.0019302400005,0.011118872731691987
2932.7199283200002,0.010648489682820284
2935.4379264000004,0.010263901662139752
2938.1559244800005,0.010434768762329405
2940.87392256,0.010263533621317045
2943.5919206400004,0.01043267156383898
2946.3099187200005,0.010410535426168543
2949.0279168,0.010039329161934951
2951.7459148800003,0.010824360129783273
2954.4639129600005,0.011354178232887868
2957.18191104,0.011942467158986503
2959.8999091200003,0.01215479862106772
2962.6179072000004,0.011933821419413349
2965.33590528,0.012108069994734016
2968.0539033600003,0.011981733863320798
2970.7719014400004,0.012373884425524118
2973.4898995200006,0.01293028738402846
2976.2078976000003,0.013312612042733818
2978.9258956800004,0.013115908941138343
2981.6438937600005,0.01305465460775146
2984.36189184,0.013398198308525622
2987.0798899200004,0.0131842285516095
2989.7978880000005,0.01377165930428248
2992.51588608,0.013271888817974364
2995.2338841600003,0.012924083693933497
2997.9518822400005,0.0123617517487018
3000.66988032,0.01282695449302107
3003.3878784000003,0.012242114149624506
3006.1058764800005,0.011747704583938479
3008.82387456,0.011648629474841243
3011.5418726400003,0.011589578094546304
3014.2598707200004,0.011408083308458217
3016.9778688,0.01157876530164259
3019.6958668800003,0.011326271369435759
3022.4138649600004,0.011923850610930486
3025.1318630400006,0.012124102954029325
3027.8498611200002,0.011825693405554283
3030.5678592000004,0.011235129947839262
3033.2858572800005,0.011397865680616626
3036.00385536,0.01196139570079513
3038.7218534400004,0.012374904578251744
3041.4398515200005,0.012261513142171054
3044.1578496,0.01211628419995936
3046.8758476800003,0.012098831126607479
3049.5938457600005,0.012679719403389633
3052.31184384,0.012793880284423409
3055.0298419200003,0.012664492377410852
3057.7478400000005,0.01246625333927831
3060.46583808,0.012455754133863906
3063.1838361600003,0.012368491240738244
3065.9018342400004,0.011837733134476558
3068.6198323200006,0.011893076459708496
3071.3378304000003,0.012536218795750287
3074.0558284800004,0.012880451937840931
3076.7738265600005,0.01277776155677035
3079.4918246400002,0.012084538927211952
3082.2098227200004,0.01198404405358744
3084.9278208000005,0.011968532180337554
3087.64581888,0.012394244419854594
3090.3638169600003,0.012947596549477858
3093.0818150400005,0.012868996219216555
3095.79981312,0.01285911909310311
3098.5178112000003,0.012373572389523524
3101.2358092800005,0.01152379977759388
3103.95380736,0.011127963645013672
3106.6718054400003,0.01116455832377028
3109.3898035200004,0.01159842955561885
3112.1078016000006,0.011360084185821684
3114.8257996800003,0.011417703627108367
3117.5437977600004,0.011612173853870367
3120.2617958400006,0.011606494724604843
3122.9797939200002,0.011299232393156444
3125.6977920000004,0.012152670389285802
3128.4157900800005,0.01163395243314902
3131.13378816,0.012523444495432301
3133.8517862400004,0.01279978468827725
3136.5697843200005,0.0126787117850089
3139.2877824,0.012285944647620006
3142.0057804800003,0.011886042333521196
3144.7237785600005,0.011370791338736197
3147.44177664,0.011005947455504206
3150.1597747200003,0.01097080015169638
3152.8777728000005,0.010158123734547608
3155.59577088,0.01039616828140133
3158.3137689600003,0.009865940181659205
3161.0317670400004,0.009568942279663872
3163.7497651200006,0.009898312671575482
3166.4677632000003,0.00994573253231934
3169.1857612800004,0.010078882911653153
3171.9037593600005,0.009922444294741872
3174.6217574400002,0.009783002924803164
3177.3397555200004,0.00979908591729206
3180.0577536000005,0.010188848594434141
3182.77575168,0.010235340347835908
3185.4937497600004,0.009991710155288658
3188.2117478400005,0.009880503201897817
3190.92974592,0.010013099102177847
3193.6477440000003,0.010411062587166953
3196.3657420800005,0.010317342204976043
3199.08374016,0.009972079846429338
3201.8017382400003,0.009447641440853083
3204.5197363200004,0.009458427529809299
3207.2377344000006,0.00935333058533061
3209.9557324800003,0.009721828434630986
3212.6737305600004,0.009955943314103877
3215.3917286400006,0.01019057704359394
3218.1097267200003,0.010467183306234418
3220.8277248000004,0.01057143015016404
3223.5457228800005,0.010562299503162897
3226.2637209600002,0.01048103219336216
3228.9817190400004,0.010546451675562452
3231.6997171200005,0.010604068025588553
3234.4177152,0.011023586799516316
3237.1357132800003,0.011196161560926399
3239.8537113600005,0.011344984969211325
3242.57170944,0.011188154881422996
3245.2897075200003,0.010984119548929527
3248.0077056000005,0.010671101843977127
3250.72570368,0.009899001259379148
3253.4437017600003,0.009956156440058983
3256.1616998400004,0.010115476007952928
3258.8796979200006,0.009844792323253415
3261.5976960000003,0.009859226533484922
3264.3156940800004,0.010264808775612089
3267.0336921600006,0.010253811912665611
3269.7516902400002,0.010450129171931444
3272.4696883200004,0.010463252823242009
3275.1876864000005,0.010174455364834856
3277.90568448,0.009962581152409555
3280.6236825600004,0.009498540909582687
3283.3416806400005,0.00970766868868278
3286.05967872,0.009598332346649308
3288.7776768000003,0.009825643598107447
3291.4956748800005,0.009790136065872979
3294.21367296,0.010626415866505035
3296.9316710400003,0.010294990894319511
3299.6496691200005,0.010337880871934324
3302.3676672000006,0.011170516571781697
3305.0856652800003,0.011657374498817319
3307.8036633600004,0.011105180671135528
3310.5216614400006,0.01099768858157546
3313.2396595200003,0.011051610771369624
3315.9576576000004,0.011233213100958928
3318.6756556800005,0.010952943250506664
3321.3936537600002,0.011840572452795683
3324.1116518400004,0.011984366946118818
3326.8296499200005,0.012417593468385668
3329.547648,0.012863947972515
3332.2656460800004,0.013210535152938796
3334.9836441600005,0.01307270632263613
3337.70164224,0.013587851470242995
3340.4196403200003,0.013501816455675275
3343.1376384000005,0.01283288648262726
3345.8556364800006,0.012687841152126289
3348.5736345600003,0.012440170591761834
3351.2916326400004,0.012096850368667589
3354.0096307200006,0.012153798008304406
3356.7276288000003,0.012240579108494742
3359.4456268800004,0.012214840117677817
3362.1636249600006,0.011736662880604598
3364.8816230400002,0.012120893512316044
3367.5996211200004,0.01192826947259018
3370.3176192000005,0.011631162272551343
3373.03561728,0.01175393439878647
3375.7536153600004,0.011361757245439641
3378.4716134400005,0.011179834186634707
3381.18961152,0.011059530289825759
3383.9076096000003,0.011293445617888587
3386.6256076800005,0.011135873144393571
3389.34360576,0.010706389169122588
3392.0616038400003,0.010680288770357649
3394.7796019200005,0.010657867030975154
3397.4976000000006,0.010400905360191892
3400.2155980800003,0.009801831478058354
3402.9335961600004,0.009398573002405541
3405.6515942400006,0.009191903536562407
3408.3695923200003,0.00902781101175254
3411.0875904000004,0.00906109375443176
3413.8055884800006,0.009414242886406576
3416.5235865600002,0.008657945912387
3419.2415846400004,0.008697445412019
3421.9595827200005,0.008327976229869805
3424.6775808,0.008495476541754421
3427.3955788800004,0.007835417235571462
3430.1135769600005,0.007474273326020686
3432.83157504,0.0077620548287411495
3435.5495731200003,0.00855087007161881
3438.2675712000005,0.008578290571448655
3440.9855692800006,0.007913284498986428
3443.7035673600003,0.007802994797427409
3446.4215654400004,0.007836540778290768
3449.1395635200006,0.008432923322433616
3451.8575616000003,0.008391845331123804
3454.5755596800004,0.008166215175746672
3457.2935577600006,0.008012933216672735
3460.0115558400003,0.007879948137039072
3462.7295539200004,0.007828165527148379
3465.4475520000005,0.00759530597957081
3468.1655500800002,0.007333659253168534
3470.8835481600004,0.007033937462716189
3473.6015462400005,0.007250751499467967
3476.31954432,0.00707704251339436
3479.0375424000003,0.007044051367843807
3481.7555404800005,0.007504303709335858
3484.47353856,0.0078057555399331235
3487.1915366400003,0.007868684815102611
3489.9095347200005,0.007659495393146365
3492.6275328000006,0.007887615359080336
3495.3455308800003,0.007613525266179089
3498.0635289600004,0.0075955971302201775
3500.7815270400006,0.007684505931807806
3503.4995251200003,0.007742351809024051
3506.2175232000004,0.007557185898116714
3508.9355212800006,0.0071899556739420944
3511.6535193600002,0.007192244992415553
3514.3715174400004,0.007339462649763817
3517.0895155200005,0.007398490552907866
3519.8075136,0.006981100343849356
3522.5255116800004,0.007237757404389811
3525.2435097600005,0.007282775702076805
3527.96150784,0.0075332780327173055
3530.6795059200003,0.007806974471868067
3533.3975040000005,0.008098166524932005
3536.1155020800006,0.008221607917353602
3538.8335001600003,0.007781005605550284
3541.5514982400005,0.006708995841633758
3544.2694963200006,0.007232416543534015
3546.9874944000003,0.00688091227324783
3549.7054924800004,0.007250567545701081
3552.4234905600006,0.007038440137280055
3555.1414886400003,0.007010446046460395
3557.8594867200004,0.006903639262873185
3560.5774848000005,0.006468489484290352
3563.2954828800002,0.0059130134500584575
3566.0134809600004,0.0058922001255581335
3568.7314790400005,0.006308306220073057
3571.44947712,0.0066325093983161665
3574.1674752000004,0.006544206719255818
3576.8854732800005,0.006445249432345257
3579.6034713600006,0.0063596061688864225
3582.3214694400003,0.005435696166734338
3585.0394675200005,0.005484053962410584
3587.7574656000006,0.005308452530194074
3590.4754636800003,0.005116635957836735
3593.1934617600004,0.00465988739253298
3595.9114598400006,0.004636859537821003
3598.6294579200003,0.0046713028285543245
3601.3474560000004,0.004901033124636633
3604.0654540800006,0.004958567542859171
3606.7834521600003,0.004972481915116234
3609.5014502400004,0.004911771475521576
3612.2194483200005,0.005035947027200116
3614.9374464,0.005507501575114482
3617.6554444800004,0.005649007243015092
3620.3734425600005,0.006016278878036019
3623.09144064,0.0065815736623653365
3625.8094387200003,0.006862633662153783
3628.5274368000005,0.006695418679456111
3631.2454348800006,0.00679565585433739
3633.9634329600003,0.007128812106770077
3636.6814310400005,0.006983292497829474
3639.3994291200006,0.006710015491331767
3642.1174272000003,0.0065918048068889235
3644.8354252800004,0.006999694621866226
3647.5534233600006,0.007081627202478735
3650.2714214400003,0.007326779830182595
3652.9894195200004,0.00722153997976438
3655.7074176000006,0.006809360333166481
3658.4254156800002,0.007071281661795048
3661.1434137600004,0.006781637269994256
3663.8614118400005,0.007112756426899125
3666.57940992,0.007709884493878327
3669.2974080000004,0.007897481204646617
3672.0154060800005,0.007858037901577575
3674.7334041600006,0.008246050415956496
3677.4514022400003,0.008212669695987884
3680.1694003200005,0.008354032013860646
3682.8873984000006,0.008250110341986527
3685.6053964800003,0.00880557846612895
3688.3233945600005,0.008883698674731377
3691.0413926400006,0.00900689113762354
3693.7593907200003,0.009191698659426706
3696.4773888000004,0.009119676980234637
3699.1953868800006,0.00934255636474468
3701.9133849600003,0.008892777463470836
3704.6313830400004,0.009323865032920153
3707.3493811200005,0.009755814502542925
3710.0673792000002,0.009900556342301137
3712.7853772800004,0.01021338742565181
3715.5033753600005,0.010320450137136561
3718.22137344,0.010337015322989807
3720.9393715200003,0.010568058823873017
3723.6573696000005,0.010649501504253145
3726.3753676800006,0.010422562113025613
3729.0933657600003,0.01030486304234568
3731.8113638400005,0.010261119159615362
3734.5293619200006,0.010486875724330602
3737.2473600000003,0.010459101002771476
3739.9653580800004,0.010265598899256823
3742.6833561600006,0.010413116296631664
3745.4013542400003,0.009845310836401389
3748.1193523200004,0.009624520989973462
3750.8373504000006,0.010075637744407118
3753.5553484800002,0.010663974469046877
3756.2733465600004,0.01051717428100929
3758.9913446400005,0.01101901490286572
3761.70934272,0.011222745852541571
3764.4273408000004,0.011464085494401921
3767.1453388800005,0.011349399456550557
3769.8633369600007,0.011758177096025335
3772.5813350400003,0.0116938994897966
3775.2993331200005,0.011710457157580123
3778.0173312000006,0.011422637816161263
3780.7353292800003,0.011383152497918658
3783.4533273600005,0.011220470862414622
3786.1713254400006,0.011263169686963614
3788.8893235200003,0.011422310602919872
3791.6073216000004,0.011205077593944068
3794.3253196800006,0.011449404660845097
3797.0433177600003,0.011456585319095325
3799.7613158400004,0.011785980104168203
3802.4793139200005,0.011571042064947967
3805.1973120000002,0.011475489886653811
3807.9153100800004,0.011417990031262981
3810.6333081600005,0.01161606801900028
3813.3513062400007,0.011783690095499288
3816.0693043200004,0.012153136894681893
3818.7873024000005,0.012170323729430166
3821.5053004800006,0.012352348214516695
3824.2232985600003,0.012040054627964203
3826.9412966400005,0.01206345676192555
3829.6592947200006,0.011771723073502827
3832.3772928000003,0.010862873987989019
3835.0952908800004,0.011072971664032316
3837.8132889600006,0.011239624950794891
3840.5312870400003,0.01107335109662877
3843.2492851200004,0.011556726867264722
3845.9672832000006,0.011265860357283941
3848.6852812800003,0.01118311828756724
3851.4032793600004,0.010886714742368575
3854.1212774400005,0.010255255358425863
3856.8392755200002,0.010030633976640502
3859.5572736000004,0.010115853396198915
3862.2752716800005,0.010177927361664452
3864.9932697600007,0.01013319746916519
3867.7112678400003,0.0099597659692936
3870.4292659200005,0.009488121201990829
3873.1472640000006,0.009024130669064157
3875.8652620800003,0.008832544594113756
3878.5832601600005,0.009037730370744512
3881.3012582400006,0.008929364444442811
3884.0192563200003,0.00905949889774682
3886.7372544000004,0.009203147853236615
3889.4552524800006,0.00954719974130569
3892.1732505600003,0.009685887130003401
3894.8912486400004,0.009809188875324892
3897.6092467200006,0.009882474793428742
3900.3272448000002,0.010150143714833249
3903.0452428800004,0.010373692452732008
3905.7632409600005,0.010701619661364958
3908.4812390400007,0.011147006996360176
3911.1992371200004,0.011470136246011009
3913.9172352000005,0.01076612539069366
3916.6352332800006,0.0106971094196604
3919.3532313600003,0.01072141018985473
3922.0712294400005,0.010435320157997197
3924.7892275200006,0.0102318941006736
3927.5072256000003,0.010208708980739445
3930.2252236800005,0.01035446992920086
3932.9432217600006,0.009997363905953627
3935.6612198400003,0.009500832883567512
3938.3792179200004,0.008838101421446254
3941.0972160000006,0.009178244369566713
3943.8152140800003,0.009460305525191615
3946.5332121600004,0.00967941899672553
3949.2512102400005,0.009386726706389403
3951.9692083200002,0.009603292737971891
3954.6872064000004,0.009791778620923175
3957.4052044800005,0.009933732271782958
3960.1232025600007,0.01034443880752356
3962.8412006400004,0.010867339829220946
3965.5591987200005,0.011262693910293109
3968.2771968000006,0.01132917371027009
3970.9951948800003,0.011336090296573786
3973.7131929600005,0.010754063234785782
3976.4311910400006,0.01005343143973203
3979.1491891200003,0.00991900870828566
3981.8671872000004,0.009661805183132977
3984.5851852800006,0.010194008198213922
3987.3031833600003,0.01056277420847973
3990.0211814400004,0.010713868397225212
3992.7391795200006,0.01129465255238049
3995.4571776000003,0.01155337390505995
3998.1751756800004,0.011509633516984863
4000.8931737600005,0.011263247815032074
4003.6111718400007,0.01100915106896494
4006.3291699200004,0.010774695634807152
4009.0471680000005,0.010639660303200849
4011.7651660800007,0.010772676042493323
4014.4831641600003,0.010057974969662986
4017.2011622400005,0.009795751276941544
4019.9191603200006,0.010114733641020557
4022.6371584000003,0.010297204926351
4025.3551564800005,0.010014336163304272
4028.0731545600006,0.009537375831297545
4030.7911526400003,0.009801608896036207
4033.5091507200004,0.010110615856508076
4036.2271488000006,0.010234704300736475
4038.9451468800003,0.010163848680452503
4041.6631449600004,0.0104693580338866
4044.3811430400006,0.01007496026661947
4047.0991411200007,0.009873881710910304
4049.8171392000004,0.00997052541938448
4052.5351372800005,0.010203132051392672
4055.2531353600007,0.010575497296136938
4057.9711334400004,0.01036862893180679
4060.6891315200005,0.01037957086018615
4063.4071296000006,0.010508768933227053
4066.1251276800003,0.01069358534793885
4068.8431257600005,0.011165458100871994
4071.5611238400006,0.011411004097435118
4074.2791219200003,0.012083859877979108
4076.9971200000005,0.01261575069709231
4079.7151180800006,0.012954416563482063
4082.4331161600003,0.012629703118045121
4085.1511142400004,0.012652925338196397
4087.8691123200006,0.012226125986185998
4090.5871104000003,0.012183646818256122
4093.3051084800004,0.01223976203550503
4096.02310656,0.012480690183752863
4098.74110464,0.012542923430396868
4101.45910272,0.012395102472336106
4104.1771008000005,0.012533604146764965
4106.895098880001,0.01229470144387168
4109.613096960001,0.012170620116717323
4112.33109504,0.012122245312713886
4115.04909312,0.01255301691907107
4117.7670912,0.012974211113997214
4120.4850892800005,0.01270689062582786
4123.203087360001,0.01261664149752928
4125.921085440001,0.012667264517852495
4128.639083520001,0.012772396365483552
4131.3570816,0.01257941427343745
4134.07507968,0.012521090875562635
4136.79307776,0.01227214950958544
4139.511075840001,0.012637730227067046
4142.229073920001,0.01275346664861754
4144.947072000001,0.0126800153502451
4147.66507008,0.012914492363387708
4150.38306816,0.01310942787307745
4153.10106624,0.013701334586181169
4155.8190643200005,0.014135498336135477
4158.537062400001,0.013829959171557604
4161.255060480001,0.013672436252636366
4163.973058560001,0.013680279692019681
4166.69105664,0.013173693290993604
4169.40905472,0.012979823371901844
4172.1270528000005,0.012934708658543848
4174.845050880001,0.012855912088764576
4177.563048960001,0.013353259284803798
4180.281047040001,0.013785996544423362
4182.99904512,0.013730715904788582
4185.7170432,0.013347002109390438
4188.43504128,0.013161914018730236
4191.153039360001,0.012652498434819748
4193.871037440001,0.012573987883375715
4196.589035520001,0.012702041535611386
4199.3070336,0.012537941802087893
4202.02503168,0.012511211848712733
4204.74302976,0.012692885706012902
4207.4610278400005,0.012839150085698137
4210.179025920001,0.012463521293577529
4212.897024000001,0.012099603893719113
4215.615022080001,0.011907038208540222
4218.33302016,0.011660070439374337
4221.05101824,0.011681859654522952
4223.76901632,0.011400306228322776
4226.487014400001,0.011517903222089565
4229.205012480001,0.011892068333461125
4231.923010560001,0.011774854031167514
4234.64100864,0.011408523625789257
4237.35900672,0.011079683909541949
4240.0770048,0.011222085308709495
4242.7950028800005,0.011000313609099699
4245.513000960001,0.010518807951970466
4248.230999040001,0.010781010342484798
4250.94899712,0.010355340104979405
4253.6669952,0.010586571606125084
4256.38499328,0.010418336352820745
4259.1029913600005,0.010253862747092946
4261.820989440001,0.010348635283507157
4264.538987520001,0.010460065014125774
4267.256985600001,0.010585422551327994
4269.97498368,0.010755328897355199
4272.69298176,0.010902476730442423
4275.41097984,0.01111465027740266
4278.128977920001,0.011099055831321536
4280.846976000001,0.011169278224796741
4283.564974080001,0.011557193207897498
4286.28297216,0.011825501954736417
4289.00097024,0.011787213943124542
4291.71896832,0.011957726812767966
4294.4369664000005,0.012219196363370877
4297.154964480001,0.012386175025903334
4299.872962560001,0.012269841508905088
4302.59096064,0.012504942067422142
4305.30895872,0.01235259954103718
4308.0269568,0.012282484915663083
4310.7449548800005,0.012849191004456806
4313.462952960001,0.013011742235001122
4316.180951040001,0.013422755944199949
4318.898949120001,0.013495487942419615
4321.6169472,0.01362006842253205
4324.33494528,0.013826181045040187
4327.05294336,0.014228009670413932
4329.770941440001,0.014326877194993592
4332.488939520001,0.013861222627928882
4335.206937600001,0.013793237362737187
4337.92493568,0.013985023314978307
4340.64293376,0.014404630159944531
4343.36093184,0.014431926593997169
4346.0789299200005,0.014629904294185536
4348.796928000001,0.014576730618523825
4351.514926080001,0.014850449529199672
4354.232924160001,0.015059603471779148
4356.95092224,0.014851001521634544
4359.66892032,0.01495893181867558
4362.3869184000005,0.015329445912952266
4365.104916480001,0.015323877694187082
4367.822914560001,0.015429306256534048
4370.540912640001,0.01544394704921892
4373.25891072,0.01526282926792355
4375.9769088,0.01524148276163828
4378.69490688,0.015564013116957653
4381.412904960001,0.015630884921844057
4384.130903040001,0.01567040804683817
4386.848901120001,0.015901022703362244
4389.5668992,0.015842003297529494
4392.28489728,0.015961550379944178
